sigla_uf,area_ha,categoria,ano,name,sub_class,nome,geocodigo
PA,59.6884444826,não autorizada,2009,PAC SÃO SEBASTIÃO DO TUTUÍ,ARU,Uruará,1508159
PA,18.3982042689,não autorizada,2009,PAC SÃO SEBASTIÃO DO TUTUÍ,ARU,Uruará,1508159
PA,18.3982042689,não autorizada,2009,PDS OURO BRANCO,COM,Uruará,1508159
PA,85.4724585651,não autorizada,2009,PDS OURO BRANCO,COM,Uruará,1508159
PA,35.2167747265,não autorizada,2009,PDS OURO BRANCO,COM,Uruará,1508159
PA,19.8428544252,não autorizada,2009,PA RIO TRAIRÃO,ARU,Uruará,1508159
PA,10.5964991408,não autorizada,2009,PA RIO TRAIRÃO,ARU,Uruará,1508159
PA,23.0773735064,não autorizada,2009,PDS OURO BRANCO,COM,Uruará,1508159
PA,12.9080143123,não autorizada,2009,PDS OURO BRANCO,ARU,Uruará,1508159
PA,12.9080143123,não autorizada,2009,PDS OURO BRANCO,COM,Uruará,1508159
PA,53.2399889563,não autorizada,2009,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,18.9078266796,não autorizada,2009,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,26.0590811255,não autorizada,2009,PDS OURO BRANCO,COM,Uruará,1508159
PA,5.26170407361,não autorizada,2009,PDS OURO BRANCO,COM,Uruará,1508159
PA,25.6967581102,não autorizada,2009,PDS OURO BRANCO,COM,Uruará,1508159
PA,6.7463036479,não autorizada,2009,PDS OURO BRANCO,COM,Uruará,1508159
PA,16.371813109,não autorizada,2009,PDS OURO BRANCO,COM,Uruará,1508159
PA,7.50926318665,não autorizada,2009,PDS OURO BRANCO,COM,Uruará,1508159
PA,80.5720824024,não autorizada,2009,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,28.020763473,não autorizada,2009,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,12.0372636912,não autorizada,2009,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,35.6762128904,não autorizada,2009,PDS CUPARI,COM,Rurópolis,1506195
PA,128.211214546,não autorizada,2009,PAE JURUTI VELHO,ARU,Juruti,1503903
PA,128.211214546,não autorizada,2009,PAE JURUTI VELHO,COM,Juruti,1503903
PA,33.2001031069,não autorizada,2009,PAE JURUTI VELHO,COM,Juruti,1503903
PA,29.3259127093,não autorizada,2009,PAE JURUTI VELHO,COM,Juruti,1503903
PA,5.75205063113,não autorizada,2009,PAE JURUTI VELHO,COM,Juruti,1503903
PA,29.2730573142,não autorizada,2009,CURUMUCURI,COM,Juruti,1503903
PA,36.0422503975,não autorizada,2009,CURUMUCURI,COM,Juruti,1503903
PA,15.0714994516,não autorizada,2009,CURUMUCURI,COM,Juruti,1503903
PA,218.286031756,não autorizada,2009,VISTA ALEGRE,COM,Santarém,1506807
PA,60.8714453987,não autorizada,2009,PDS MÁRIO BRAULE PINTO DA SILVA,COM,Aveiro,1501006
PA,8.65181279654,não autorizada,2009,PDS MÁRIO BRAULE PINTO DA SILVA,COM,Aveiro,1501006
PA,8.11810677981,não autorizada,2009,PA YPIRANGA,ARU,Itaituba,1503606
PA,11.6949510597,não autorizada,2009,PA NOSSA SENHORA DE FATIMA,ARU,Itaituba,1503606
PA,5.75670927496,não autorizada,2009,PA RIO BONITO,ARU,Trairão,1508050
PA,7.29573337076,não autorizada,2009,PA RIO BONITO,ARU,Trairão,1508050
PA,6.44040923719,não autorizada,2009,PA RIO BONITO,ARU,Trairão,1508050
PA,30.4848862495,não autorizada,2009,PDS BOA VISTA DO CARACOL,COM,Trairão,1508050
PA,8.98816083358,não autorizada,2009,PA AREIA,ARU,Trairão,1508050
PA,8.98816083358,não autorizada,2009,PA AREIA,ARU,Itaituba,1503606
PA,37.8728786638,não autorizada,2009,PDS ESPERANÃ‡A DO TRAIRÃƒO,COM,Itaituba,1503606
PA,5.84609930386,não autorizada,2009,PDS ESPERANÃ‡A DO TRAIRÃƒO,COM,Itaituba,1503606
PA,12.3648409988,não autorizada,2009,PDS ESPERANÃ‡A DO TRAIRÃƒO,COM,Itaituba,1503606
PA,15.2270463365,não autorizada,2009,PAC ARAIPACUPU,ARU,Rurópolis,1506195
PA,63.0784968984,não autorizada,2009,PA TAPAJÓS,ARU,Aveiro,1501006
PA,20.8338313971,não autorizada,2009,PA TAPAJÓS,ARU,Aveiro,1501006
PA,66.5350220156,não autorizada,2009,PA URUCURITUBA,ARU,Aveiro,1501006
PA,27.2434107504,não autorizada,2009,PA RIO CUPARI,ARU,Aveiro,1501006
PA,3.49332734073,não autorizada,2009,PA RIO CUPARI,ARU,Aveiro,1501006
PA,24.1746987367,não autorizada,2009,PA TAPAJÓS,ARU,Aveiro,1501006
PA,85.463557108,não autorizada,2009,PA TAPAJÓS,ARU,Aveiro,1501006
PA,34.935475767,não autorizada,2009,PA TAPAJÓS,ARU,Aveiro,1501006
PA,19.6568320363,não autorizada,2009,PA TAPAJÓS,ARU,Aveiro,1501006
PA,141.222119137,não autorizada,2009,PDS LIBERDADE,COM,Pacajá,1505486
PA,125.301250687,não autorizada,2009,PDS LIBERDADE,COM,Pacajá,1505486
PA,124.913320112,não autorizada,2009,PDS LIBERDADE,COM,Pacajá,1505486
PA,42.3692811276,não autorizada,2009,PDS LIBERDADE,COM,Pacajá,1505486
PA,149.207116557,não autorizada,2009,PDS LIBERDADE,COM,Pacajá,1505486
PA,166.172467785,não autorizada,2009,PDS LIBERDADE,COM,Pacajá,1505486
PA,56.6894081497,não autorizada,2009,"IGARAPE PRETO, BAIXINHA, PANPELONIA, TEOFILO",QL,Oeiras do Pará,1505205
PA,60.4999058143,não autorizada,2009,PA BOM FUTURO,ARU,Pacajá,1505486
PA,94.2357593372,não autorizada,2009,PA BOM FUTURO,ARU,Pacajá,1505486
PA,44.5921963067,não autorizada,2009,PA BOM FUTURO,ARU,Pacajá,1505486
PA,37.5262468937,não autorizada,2009,PA BOM FUTURO,ARU,Pacajá,1505486
PA,331.294422095,não autorizada,2009,PA SOL NASCENTE,ARU,Pacajá,1505486
PA,331.294422095,não autorizada,2009,PA BOM FUTURO,ARU,Pacajá,1505486
PA,61.1332094347,não autorizada,2009,PDS LIBERDADE,COM,Pacajá,1505486
PA,61.1332094347,não autorizada,2009,PA BOM FUTURO,ARU,Pacajá,1505486
PA,53.9547526248,não autorizada,2009,PA SOL NASCENTE,ARU,Pacajá,1505486
PA,53.9547526248,não autorizada,2009,PDS LIBERDADE,COM,Pacajá,1505486
PA,53.9547526248,não autorizada,2009,PA BOM FUTURO,ARU,Pacajá,1505486
PA,60.4366566679,não autorizada,2009,PA SANTA CECILIA,ARU,Portel,1505809
PA,147.048341138,não autorizada,2009,PA SOL NASCENTE,ARU,Pacajá,1505486
PA,147.048341138,não autorizada,2009,PA MONTES BELOS,ARU,Pacajá,1505486
PA,43.5036403861,não autorizada,2009,PA SOL NASCENTE,ARU,Pacajá,1505486
PA,43.5036403861,não autorizada,2009,PDS LIBERDADE,COM,Pacajá,1505486
PA,22.3731280697,não autorizada,2009,PA SOL NASCENTE,ARU,Pacajá,1505486
PA,39.2350666367,não autorizada,2009,PDS LIBERDADE,COM,Pacajá,1505486
PA,76.2950999978,não autorizada,2009,PDS LIBERDADE,COM,Pacajá,1505486
PA,82.9395497672,não autorizada,2009,PDS LIBERDADE,COM,Pacajá,1505486
PA,45.4824681123,não autorizada,2009,PA SANTA FÉ,ARU,Pacajá,1505486
PA,179.544075784,não autorizada,2009,PDS LIBERDADE,COM,Pacajá,1505486
PA,50.3939256482,não autorizada,2009,PA PIRASSUNUNGA,ARU,Baião,1501204
PA,56.3782114308,não autorizada,2009,PA ANGELIN,ARU,Baião,1501204
PA,33.3077740506,não autorizada,2009,PA SERRA NEGRA,ARU,Tailândia,1507953
PA,12.3159293325,não autorizada,2009,PA VALE DO MOJU,ARU,Moju,1504703
PA,67.2045412898,não autorizada,2009,PDS LIBERDADE I,COM,Portel,1505809
PA,41.3998457353,não autorizada,2009,PDS LIBERDADE I,COM,Portel,1505809
PA,52.1798513978,não autorizada,2008,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,37.8478253896,não autorizada,2008,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,32.3059801474,não autorizada,2008,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,128.49553457,não autorizada,2008,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,12.6434737485,não autorizada,2008,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,47.6600802681,não autorizada,2008,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,79.0616871952,não autorizada,2008,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,50.9536706437,não autorizada,2008,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,28.7425536452,não autorizada,2008,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,28.9864103453,não autorizada,2008,PA CIDAPAR 1ª PARTE,ARU,Viseu,1508308
PA,27.9669596016,não autorizada,2008,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,79.8809673973,não autorizada,2008,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
PA,12.9808633514,não autorizada,2008,PA LUIZ INÁCIO,ARU,Paragominas,1505502
PA,50.5408463063,não autorizada,2008,PA ALTA FLORESTA,ARU,Paragominas,1505502
PA,247.113194135,não autorizada,2008,PA CAMAPUÃ,ARU,Paragominas,1505502
PA,251.373640968,não autorizada,2008,PA CAMAPUÃ,ARU,Paragominas,1505502
PA,1150.84316283,não autorizada,2008,PA PARAGONORTE,ARU,Paragominas,1505502
PA,25.0959077832,não autorizada,2008,PAE ILHA DAS ONÃ‡AS,COM,Barcarena,1501303
PA,17.7596168541,não autorizada,2008,PAE ILHA DAS ONÃ‡AS,COM,Barcarena,1501303
PA,19.787169028,não autorizada,2008,PA SAO BENEDITO,ARU,Aurora do Pará,1500958
PA,15.6655637575,não autorizada,2008,PA SAO BENEDITO,ARU,Aurora do Pará,1500958
PA,46.2056408561,não autorizada,2008,PINDORAMA,COM,Tailândia,1507953
PA,681.643236746,não autorizada,2008,PA ANTONIO NONATO,ARU,Goianésia do Pará,1503093
PA,69.5186229731,não autorizada,2008,PA JACUNDA,ARU,Nova Ipixuna,1504976
PA,69.5186229731,não autorizada,2008,PA JACUNDA,ARU,Jacundá,1503804
PA,17.663391991,não autorizada,2008,PAE PRAIALTA PIRANHEIRA,ARU,Nova Ipixuna,1504976
PA,17.663391991,não autorizada,2008,PAE PRAIALTA PIRANHEIRA,COM,Nova Ipixuna,1504976
PA,17.663391991,não autorizada,2008,PA JACARE,ARU,Nova Ipixuna,1504976
PA,44.6440520398,não autorizada,2008,PAE PRAIALTA PIRANHEIRA,ARU,Nova Ipixuna,1504976
PA,44.6440520398,não autorizada,2008,PAE PRAIALTA PIRANHEIRA,COM,Nova Ipixuna,1504976
PA,14.846265648,não autorizada,2008,PA SAO SEBASTIAO,ARU,Goianésia do Pará,1503093
PA,5.66136278242,não autorizada,2008,PA DIACUI,ARU,Rondon do Pará,1506187
PA,136.880258982,não autorizada,2008,PA GAVIÃO,ARU,Rondon do Pará,1506187
PA,71.2502354656,não autorizada,2008,PA GAVIÃO,ARU,Rondon do Pará,1506187
PA,14.0915469009,não autorizada,2008,PA GAVIÃO,ARU,Rondon do Pará,1506187
PA,42.8937250245,não autorizada,2008,PA RAINHA DA PAZ,ARU,Rondon do Pará,1506187
PA,271.978702128,não autorizada,2008,PA SÃO GERALDO,ARU,Bom Jesus do Tocantins,1501576
PA,271.978702128,não autorizada,2008,PA SÃO GERALDO,ARU,Rondon do Pará,1506187
PA,182.764127883,não autorizada,2008,PA NOSSA SENHORA APARECIDA,ARU,Rondon do Pará,1506187
PA,96.5530920416,não autorizada,2008,PA NOVA VITORIA,ARU,Rondon do Pará,1506187
PA,43.4834013999,não autorizada,2008,PA ÁGUIA,ARU,Ulianópolis,1508126
PA,41.4873424575,não autorizada,2008,PA ÁGUIA,ARU,Paragominas,1505502
PA,42.2588923654,não autorizada,2008,PA ÁGUIA,ARU,Paragominas,1505502
PA,28.8068837128,não autorizada,2008,PA ÁGUA BRANCA,ARU,Rondon do Pará,1506187
PA,315.998660557,não autorizada,2008,PA ANTONIO NONATO,ARU,Goianésia do Pará,1503093
PA,42.4446473342,não autorizada,2008,PAE PRAIALTA PIRANHEIRA,ARU,Nova Ipixuna,1504976
PA,42.4446473342,não autorizada,2008,PAE PRAIALTA PIRANHEIRA,COM,Nova Ipixuna,1504976
PA,422.341362863,não autorizada,2008,PA SAO SEBASTIAO,ARU,Goianésia do Pará,1503093
PA,31.7615015715,não autorizada,2008,PA NOSSA SENHORA APARECIDA,ARU,Rondon do Pará,1506187
PA,40.7530168788,não autorizada,2008,PAE ILHA PINDOBAL GRANDE,COM,Igarapé-Miri,1503309
PA,271.583811877,não autorizada,2008,PDS LIBERDADE,COM,Pacajá,1505486
PA,79.8714858958,não autorizada,2008,PA SANTA FÉ,ARU,Pacajá,1505486
PA,9.88061996329,não autorizada,2008,PA REUNIDAS,ARU,Tucuruí,1508100
PA,42.6866208977,não autorizada,2008,PDS LIBERDADE,COM,Pacajá,1505486
PA,107.105377892,não autorizada,2008,PA RAINHA,ARU,Itupiranga,1503705
PA,134.040000512,não autorizada,2008,PDS LIBERDADE,COM,Pacajá,1505486
PA,32.1970017522,não autorizada,2008,PDS LIBERDADE,COM,Pacajá,1505486
PA,79.6838594279,não autorizada,2008,PDS LIBERDADE,COM,Pacajá,1505486
PA,80.7773850464,não autorizada,2008,PA JURAUÁ,ARU,Senador José Porfírio,1507805
PA,75.7956121548,não autorizada,2008,PA CANOÉ,ARU,Anapu,1500859
PA,12.0468820131,não autorizada,2008,PA GROTÃO DA ONÇA,ARU,Anapu,1500859
PA,71.3063790759,não autorizada,2008,PA PILÃO POENTE,ARU,Anapu,1500859
PA,21.7602089177,não autorizada,2008,PA PILÃO POENTE III,ARU,Anapu,1500859
PA,106.504416263,não autorizada,2008,PA PILÃO POENTE III,ARU,Anapu,1500859
PA,292.246503481,não autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,178.967069284,não autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,582.94796292,não autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,399.289520358,não autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,39.1203525475,não autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,194.053592487,não autorizada,2008,PDS LIBERDADE,COM,Pacajá,1505486
PA,194.053592487,não autorizada,2008,PDS LIBERDADE,COM,Portel,1505809
PA,1021.78608062,não autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,783.680601588,não autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,54.3595706294,não autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,126.447603039,não autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,497.567488555,não autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,17.7100261004,não autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,55.0743477426,não autorizada,2008,PDS LIBERDADE,COM,Pacajá,1505486
PA,55.0743477426,não autorizada,2008,PDS LIBERDADE,COM,Portel,1505809
PA,24.380550267,não autorizada,2008,PA RIO ARATAÚ,ARU,Pacajá,1505486
PA,25.0729125479,não autorizada,2008,PA RIO ARATAÚ,ARU,Pacajá,1505486
PA,44.4493373054,não autorizada,2008,PA RIO ARATAÚ,ARU,Pacajá,1505486
PA,116.059366796,não autorizada,2008,PA RIO ARATAÚ,ARU,Pacajá,1505486
PA,65.812213617,não autorizada,2008,PA RIO ARATAÚ,ARU,Pacajá,1505486
PA,64.6774106389,não autorizada,2008,PA JURAUÁ,ARU,Senador José Porfírio,1507805
PA,64.6774106389,não autorizada,2008,PA CANOÉ,ARU,Senador José Porfírio,1507805
PA,309.918204335,não autorizada,2008,PA TERRA PARA PAZ,ARU,Portel,1505809
PA,173.506835261,não autorizada,2008,PA BOM JARDIM,ARU,Pacajá,1505486
PA,35.2406834285,não autorizada,2008,PA BOM JARDIM,ARU,Pacajá,1505486
PA,21.4700556944,não autorizada,2008,PA PILÃO POENTE,ARU,Anapu,1500859
PA,107.013450698,não autorizada,2008,PA RENASCER,ARU,Pacajá,1505486
PA,111.353218035,não autorizada,2008,PDS HORIZONTE NOVO,ARU,Portel,1505809
PA,111.353218035,não autorizada,2008,PDS HORIZONTE NOVO,ARU,Porto de Moz,1505908
PA,111.353218035,não autorizada,2008,PDS HORIZONTE NOVO,COM,Portel,1505809
PA,111.353218035,não autorizada,2008,PDS HORIZONTE NOVO,COM,Porto de Moz,1505908
PA,151.907927171,não autorizada,2008,RESERVA EXTRATIVISTA RENASCER,COM,Prainha,1506005
PA,578.560452271,não autorizada,2008,RESERVA EXTRATIVISTA RENASCER,COM,Prainha,1506005
PA,446.563796329,não autorizada,2008,PDS ADEMIR FREDERICCE,COM,Medicilândia,1504455
PA,619.787930606,não autorizada,2008,PDS ADEMIR FREDERICCE,COM,Medicilândia,1504455
PA,211.646091107,não autorizada,2008,PA PARAÍSO DO NORTE,ARU,Medicilândia,1504455
PA,251.344917028,não autorizada,2008,PA PARAÍSO DO NORTE,ARU,Medicilândia,1504455
PA,57.0472097462,não autorizada,2008,PA PARAÍSO DO NORTE,ARU,Medicilândia,1504455
PA,1040.8937028,não autorizada,2008,PA PARAÍSO DO NORTE,ARU,Medicilândia,1504455
PA,1040.8937028,não autorizada,2008,PDS ADEMIR FREDERICCE,COM,Medicilândia,1504455
PA,1040.8937028,não autorizada,2008,PDS ADEMIR FREDERICCE,ARU,Medicilândia,1504455
PA,307.368914996,não autorizada,2008,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,69.1415639913,não autorizada,2008,PA PARAÍSO DO NORTE,ARU,Medicilândia,1504455
PA,1613.32276003,não autorizada,2008,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,12.4869751695,não autorizada,2008,PA MOJU I E II,ARU,Mojuí dos Campos,1504752
PA,52.8553521412,não autorizada,2008,PA CORTA CORDA,ARU,Santarém,1506807
PA,186.244828748,não autorizada,2008,PDS CASTANHEIRA,COM,Placas,1505650
PA,109.319050875,não autorizada,2008,PAE CURUÁ II,COM,Prainha,1506005
PA,41.7159709688,não autorizada,2008,PDS OURO BRANCO,ARU,Uruará,1508159
PA,41.7159709688,não autorizada,2008,PDS OURO BRANCO,COM,Uruará,1508159
PA,108.764448355,não autorizada,2008,PDS OURO BRANCO,COM,Uruará,1508159
PA,254.822315556,não autorizada,2008,PDS OURO BRANCO,ARU,Uruará,1508159
PA,254.822315556,não autorizada,2008,PDS OURO BRANCO,COM,Uruará,1508159
PA,47.8093674839,não autorizada,2008,PDS OURO BRANCO,ARU,Uruará,1508159
PA,47.8093674839,não autorizada,2008,PDS OURO BRANCO,COM,Uruará,1508159
PA,67.5842592978,não autorizada,2008,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,464.080922866,não autorizada,2008,PAC SÃO SEBASTIÃO DO TUTUÍ,ARU,Uruará,1508159
PA,464.080922866,não autorizada,2008,PDS OURO BRANCO,COM,Uruará,1508159
PA,119.979364202,não autorizada,2008,PDS RENASCER II,COM,Mojuí dos Campos,1504752
PA,119.979364202,não autorizada,2008,PDS RENASCER II,ARU,Mojuí dos Campos,1504752
PA,727.971896227,não autorizada,2008,PAC SÃO SEBASTIÃO DO TUTUÍ,ARU,Uruará,1508159
PA,300.114768711,não autorizada,2008,PDS OURO BRANCO,COM,Uruará,1508159
PA,23.6131279624,não autorizada,2008,PDS OURO BRANCO,COM,Uruará,1508159
PA,269.578568265,não autorizada,2008,PDS OURO BRANCO,COM,Uruará,1508159
PA,185.63669819,não autorizada,2008,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,365.998157754,não autorizada,2008,RESERVA EXTRATIVISTA RENASCER,COM,Prainha,1506005
PA,345.248869771,não autorizada,2008,RESERVA EXTRATIVISTA RENASCER,COM,Prainha,1506005
PA,30.2958583801,não autorizada,2008,PDS CUPARI,COM,Rurópolis,1506195
PA,481.414147288,não autorizada,2008,PDS CUPARI,COM,Rurópolis,1506195
PA,26.7539232056,não autorizada,2008,PIC ITAITUBA,COM,Rurópolis,1506195
PA,190.604143162,não autorizada,2008,PA CAMPO VERDE,ARU,Placas,1505650
PA,106.599166493,não autorizada,2008,PA MAMURU,ARU,Óbidos,1505106
PA,55.3866472816,não autorizada,2008,RESERVA EXTRATIVISTA RIOZINHO DO ANFRISIO,COM,Altamira,1500602
PA,40.9406388696,não autorizada,2008,PA TAPAJÓS,ARU,Aveiro,1501006
PA,48.0268187602,não autorizada,2008,PA MOJU I E II,ARU,Placas,1505650
PA,1483.51120706,não autorizada,2008,PA CORTA CORDA,ARU,Santarém,1506807
PA,509.968085409,não autorizada,2008,PDS CUPARI,COM,Rurópolis,1506195
PA,1304.64031279,não autorizada,2008,PA CAMPO VERDE,ARU,Placas,1505650
PA,1304.64031279,não autorizada,2008,TERRA INDIGENA CACHOEIRA SECA,COM,Placas,1505650
PA,11.4310957642,não autorizada,2008,PA CURUÁ-UNA,ARU,Placas,1505650
PA,459.814063816,não autorizada,2008,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,106.199849754,não autorizada,2008,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,106.199849754,não autorizada,2008,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,595.779745877,não autorizada,2008,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,595.779745877,não autorizada,2008,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,41.6859823032,não autorizada,2008,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,42.6542118,não autorizada,2008,PA CANOÉ,ARU,Senador José Porfírio,1507805
PA,366.950374736,não autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,27.2425640659,não autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,150.295599471,não autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,10.2942789258,não autorizada,2008,PAE ILHA DAS ONÃ‡AS,COM,Barcarena,1501303
PA,102.49338739,não autorizada,2008,PAE PRAIALTA PIRANHEIRA,ARU,Nova Ipixuna,1504976
PA,102.49338739,não autorizada,2008,PAE PRAIALTA PIRANHEIRA,COM,Nova Ipixuna,1504976
PA,68.2255643993,não autorizada,2008,PAE PRAIALTA PIRANHEIRA,ARU,Nova Ipixuna,1504976
PA,68.2255643993,não autorizada,2008,PAE PRAIALTA PIRANHEIRA,COM,Nova Ipixuna,1504976
PA,29.1783906208,não autorizada,2008,PAE PRAIALTA PIRANHEIRA,COM,Nova Ipixuna,1504976
PA,115.949971089,não autorizada,2008,PAE PRAIALTA PIRANHEIRA,ARU,Nova Ipixuna,1504976
PA,115.949971089,não autorizada,2008,PAE PRAIALTA PIRANHEIRA,COM,Nova Ipixuna,1504976
PA,150.090614629,não autorizada,2008,PA ARARANDEUA,ARU,Goianésia do Pará,1503093
PA,40.984149186,não autorizada,2008,PA ARARANDEUA,ARU,Goianésia do Pará,1503093
PA,506.001472987,não autorizada,2008,PA MANTENHA,ARU,Rondon do Pará,1506187
PA,40.5730806147,não autorizada,2008,PA RIO DAS CRUZES,ARU,Paragominas,1505502
PA,15.7736192815,não autorizada,2008,PA ALTO BONITO,ARU,Dom Eliseu,1502939
PA,159.388949508,não autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,1120.71214877,não autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,1120.71214877,não autorizada,2008,PDS LIBERDADE I,ARU,Portel,1505809
PA,5151.73426532,não autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,5151.73426532,não autorizada,2008,PDS LIBERDADE I,ARU,Portel,1505809
PA,145.612236273,não autorizada,2008,PA SALVADOR ALLENDE PIRATININGA,ARU,Baião,1501204
PA,135.09848164,não autorizada,2008,RESERVA EXTRATIVISTA RENASCER,COM,Prainha,1506005
PA,1948.38830858,não autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,210.835458337,não autorizada,2008,PDS LIBERDADE I,COM,Portel,1505809
PA,259.482780512,não autorizada,2008,CAMPO DOURADO,COM,Rondon do Pará,1506187
PA,5.35159049726,não autorizada,2016,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,41.9795032926,não autorizada,2016,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,10.48605705,não autorizada,2016,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,45.9192770962,não autorizada,2016,PAC OURO BRANCO I,ARU,Uruará,1508159
PA,45.9192770962,não autorizada,2016,PAC OURO BRANCO II,ARU,Uruará,1508159
PA,151.639476949,não autorizada,2016,PA RIO TRAIRÃO,ARU,Uruará,1508159
PA,60.7470024171,não autorizada,2016,PA RIO TRAIRÃO,ARU,Uruará,1508159
PA,60.7470024171,não autorizada,2016,PDS OURO BRANCO,COM,Uruará,1508159
PA,113.683834693,não autorizada,2016,PE PEAS REPARTIMENTO,ARU,Santarém,1506807
PA,235.284762284,não autorizada,2016,ÃREA PARA REGULARIZAÃ‡ÃƒO FUNDIÃRIA DE PERMUTAS E/OU COOPERATIVAS,COM,Aveiro,1501006
PA,37.2702903272,não autorizada,2016,PA CIDAPAR 1ª PARTE,ARU,Cachoeira do Piriá,1501956
